time,open,high,low,close,EMA,EMA,EMA,EMA
2012-05-07,88.01,88.42,77.16,78.97,85.2295809080909,88.27491338597017,98.16321867476779,100.56135630521902
2012-05-14,78.77,80.65,76.26,77.99,85.18686951630275,88.20373751478698,97.92588669035875,100.25002725273325
2012-05-21,77.99,79.05,70.53,73.62,85.11862839821246,88.10281199565351,97.63993508223689,99.88271653200589
2012-05-29,73.65,75.33,68.55,68.59,85.0211143663646,87.96777523443791,97.29817114009292,99.45109285570236
2012-06-04,68.59,74.88,66.1,72.9,84.949603367153,87.86349997329992,97.01113383256241,99.08487088527887
2012-06-11,74.25,78.09,70.37,71.02,84.86742281631435,87.74693595964386,96.70535578747344,98.69776921789571
2012-06-18,71.32,74.8,67.38,69.12,84.77451766695556,87.61802982843525,96.38082218997376,98.28979998730405
2012-06-25,69.01,71.65,67.16,71.33,84.69519897865494,87.50530989882671,96.08610663479759,97.91794067713434
2012-07-02,71.21,72.75,69.97,70.62,84.61215945665698,87.38845654312549,95.78650538027055,97.54141735744973
2012-07-09,71.2,72.76,69.66,72.66,84.54164524157346,87.28652950822496,95.51442884638502,97.1982253938987
2012-07-16,72.5,73.4,70.45,72.94,84.4731989569624,87.18724556699156,95.24884733054519,96.86362918156905
2012-07-23,72.9,72.91,69.4,71.45,84.39636592476793,87.07833729317156,94.96886089136231,96.51309636527155
2012-07-30,71.5,73.97,70.21,73.94,84.33467645028553,86.98741454373784,94.72146252793452,96.20174331195746
2012-08-06,73.79,77.07,72.95,73.02,84.26792319689152,86.89075423547668,94.46615120407647,95.88199512834426
2012-08-13,73.1,74.17,71.59,73.76,84.20592954971221,86.79988396395089,94.22254942520497,95.57686416105675
2012-08-20,73.52,77.49,73.3,75.21,84.15285621903544,86.71967715451179,93.99887237314374,95.29594189676631
2012-08-27,75.5,77.29,75.11,77.26,84.11219040063405,86.65421226070893,93.80194446287146,95.04717028439711
2012-09-04,77.28,77.29,74.8,76.3,84.06610078175125,86.58255681253793,93.5960392338965,94.78858862530198
2012-09-10,76.18,76.6,72.75,75.9,84.0179231960182,86.50862908373144,93.38785053702713,94.52805636840127
2012-09-17,75.4,76.77,73.14,73.25,83.95439562554022,86.4168738651589,93.15093464835623,94.23456593573366
2012-09-24,73.5,73.67,70.46,70.65,83.87590361595001,86.30776055121316,92.88621777014028,93.9092615779994
2012-10-01,70.65,72.65,70.22,71.49,83.80283043827478,86.20521549549542,92.6344975610798,93.6000303838201
2012-10-08,71.99,72.53,70.41,71.36,83.72942140914041,86.10248044016328,92.38420935447886,93.29327134404326
2012-10-15,71.43,79.19,71.09,76.88,83.68901184330478,86.0386570461137,92.20180689148499,93.06688139447026
2012-10-22,76.8,77.63,72.06,72.42,83.62252799762157,85.9444102845489,91.96907975158517,92.78209682351205
2012-10-29,72.4,73.13,69.66,70.35,83.54422399763561,85.83649049019215,91.71473763686063,92.47268859146361
2012-11-05,70.2,71.1,69.03,69.58,83.46183919528968,85.72398882590016,91.45432895877993,92.15692736951239
2012-11-12,69.79,72.74,69.6,72.64,83.39799353632043,85.6334421904268,91.23298391220604,91.88772837131222
2012-11-19,72.54,73.15,71.28,71.43,83.32738590483771,85.535148472846,91.00000763088596,91.60555280756998
2012-11-26,71.6,73.98,71.47,73.91,83.2718261059891,85.45469761836264,90.79894871758142,91.36147621712074
2012-12-03,73.91,74.41,72.43,73.79,83.21588612896262,85.37397306737051,90.59884343855106,91.11911102791908
2012-12-10,73.85,75.53,73.27,75.09,83.1679457978183,85.30280370358248,90.41638645692105,90.89801984132708
2012-12-17,75.01,76.29,75.01,76.18,83.12671897895213,85.23967011393832,90.24889955742786,90.69501267110188
2012-12-24,76.18,77.1,74.62,74.66,83.07676783453353,85.16645440380725,90.06550073910518,90.47384008253495
2012-12-31,74.71,76.95,73.72,75.05,83.0294122720879,85.096444338729,89.88884778923335,90.26109746070688
2013-01-07,75.15,76.44,74.4,75.62,82.98569892534991,85.03086340904922,89.72097899171295,90.05915128883505
2013-01-14,75.62,78.88,75.12,78.55,82.9595296101561,84.98601314324264,89.58955570945751,89.9004043745063
2013-01-22,78.4,84,78.22,80.52,82.94513710508143,84.95510647789149,89.48285505405214,89.77101948658206
2013-01-28,80.72,83.88,80.18,83.1,82.94605075047917,84.94226837077805,89.40776264165153,89.67900542469818
2013-02-04,82.9,83.03,80.6,82.75,82.94489410888343,84.92709696336782,89.32943602233799,89.58343293608165
2013-02-11,82.55,83.86,81.35,83.19,82.9463401613384,84.91507553109537,89.25720736325165,89.49524765420466
2013-02-19,83.26,85.24,82.76,83.14,82.9474826972597,84.9027912713646,89.18524021780163,89.40758906587081
2013-02-25,83.16,85.97,81.39,85.4,82.96195182588944,84.90623216222022,89.14070797994515,89.35231197530707
2013-03-04,85.49,88.78,84.91,86.75,82.98430019269836,84.918991801236,89.1125820037105,89.31641801702698
2013-03-11,86.92,93.93,85.59,92.57,83.04085299392138,84.97193995486067,89.1532575095492,89.36129500989557
2013-03-18,92.41,92.5,87.11,87.11,83.06485976091889,84.98673621814883,89.12921918590744,89.33024266493149
2013-03-25,87.3,90.27,86.12,88.46,83.09668949684267,85.0107726457049,89.12134601901441,89.31823931782898
2013-04-01,88.71,89.7,86.56,86.65,83.1176529806371,85.02211677964466,89.09227135996719,89.28143601689341
2013-04-08,86.79,87.39,83.46,86.01,83.13471697485163,85.02895334172325,89.05600934396757,89.23631276148798
2013-04-15,85.81,87.52,84.19,85.36,83.14784548827433,85.03124432205735,89.01252688109737,89.1828463785709
2013-04-22,85.36,86.29,82.84,84.25,83.15434787477419,85.0258377869566,88.95649715308446,89.11480711817681
2013-04-29,84.35,87.62,83.6,86.18,83.17219832979028,85.03382506870777,88.92383248069522,89.07432701999507
2013-05-06,86.35,88.4,85.39,86.69,83.1929523219449,85.0452864869174,88.89755209856939,89.04143975075375
2013-05-13,86.52,87.12,85,86.37,83.21169596606322,85.054454054482,88.8678161915274,89.00459230591576
2013-05-20,86.35,86.91,81.03,81.53,83.20177445593895,85.03006336898385,88.7814889422153,88.90149448100658
2013-05-28,81.5,82.93,79.3,79.35,83.17905012286556,84.99075497196665,88.67053024877748,88.76974972954442
2013-06-03,79.46,86.38,79.32,84.73,83.18820026963331,84.98895043928869,88.6241710693801,88.71402904361966
2013-06-10,84.75,91.82,84.59,89.44,83.22508404385377,85.01975355043548,88.63376905679915,88.72404243612147
2013-06-17,88.5,89.46,84.32,84.53,83.23278266306407,85.0163642525086,88.58548942083681,88.66619357493359
2013-06-24,84.64,85.3,83.05,84.38,83.2395509069398,85.01196034764695,88.53601307470932,88.6070736635552
2013-07-01,84.15,85.89,83.2,85.03,83.25011402843278,85.01208518953175,88.49476586206568,88.55773471647167
2013-07-08,85.4,87.11,84.18,85.08,83.26090981587565,85.0125551882201,88.45459214604138,88.50976596176172
2013-07-15,84.69,86.39,83.58,85.9,83.27647966946931,85.01869667480682,88.42453812079383,88.47376918987534
2013-07-22,86.18,86.55,84.6,85.16,83.28759188380873,85.01967455248982,88.38613178996096,88.42806202863568
2013-07-29,85.12,86.24,84.34,85.02,83.29781258065941,85.01967680472173,88.34653023949083,88.38105427651656
2013-08-05,85.03,89.42,84.85,88.93,83.3310408250213,85.04673786489666,88.35339458961447,88.38862594166807
2013-08-12,88.56,93.72,87.75,93.32,83.38997273755805,85.10399227413613,88.41182524150136,88.45664489419678
2013-08-19,93.32,93.54,83.91,84.2,83.39475165946037,85.09773627223899,88.36227435630722,88.39793255082856
2013-08-26,84.26,85.54,82.43,83.59,83.39590356707417,85.08730211118544,88.30612995211537,88.33161623978265
2013-09-03,83.57,84.1,82.11,83.21,83.39480679086725,85.07431040107343,88.24617548209048,88.26097325716495
2013-09-09,83.37,85.15,82.91,84.39,83.40067813723381,85.06957468895527,88.20080871171294,88.20758052258336
2013-09-16,84.46,85.78,83.7,84.56,83.40751779424129,85.06604822051959,88.15797566804572,88.15726906709945
2013-09-23,84.5,86.98,84.1,86.69,83.42688347097143,85.07728664113883,88.14070536606872,88.13703087307049
2013-09-30,86.63,87.78,85.48,86.94,83.44760982217514,85.09017739102714,88.12657942058556,88.12052010240744
2013-10-07,87.12,87.12,83.1,83.26,83.44650297956643,85.07751180354599,88.06932554504925,88.0534784458225
2013-10-14,83.51,84.4,82.57,83.11,83.44451771125041,85.06389580490553,88.01098053863691,87.98529253622496
2013-10-21,83.11,83.4,78.76,78.91,83.41776539436988,85.02130829068473,87.90391017935883,87.86011608744944
2013-10-28,79.08,79.49,76.54,76.58,83.37742459558304,84.96289093227169,87.7706877066605,87.70452827934669
2013-11-04,76.58,78.94,75.27,76.9,83.33920970121382,84.90709237910718,87.64279726305273,87.55550030307984
2013-11-11,76.88,78.5,76.47,78.2,83.30888987996772,84.8606765148919,87.53170553054622,87.42645891958908
2013-11-18,78.2,79.45,76.65,77.23,83.27302622285877,84.80786906496186,87.41050899489274,87.2858181069051
2013-11-25,77.38,79.65,77.25,79.35,83.24988152537878,84.77009834478912,87.31567947730576,87.17635854680985
2013-12-02,78.92,80.52,78.2,80.41,83.23312706210221,84.73992465382172,87.23443618933746,87.08302946340558
2013-12-09,80.32,83.42,79.76,83.22,83.2330496163081,84.72940614410669,87.18720752828644,87.02974629839309
2013-12-16,83.21,83.85,82.34,83.15,83.23255964807029,84.71847599778069,87.13971096913012,86.97623255634629
2013-12-23,83,85.2,81.42,84.12,83.23779528436486,84.7143342953739,87.10418495772859,86.93683624522427
2013-12-30,84.12,85.29,82.9,83.31,83.23822127088779,84.70461571893533,87.05954748763767,86.88681091770394
2014-01-06,82.93,85.03,82.39,82.9,83.23622586515984,84.6921270288389,87.01061163484194,86.83182042228734
2014-01-13,82.73,87.14,82.62,87,83.25843102229754,84.70809846808568,87.01048679207909,86.83414014060061
2014-01-21,86.96,88.43,86.35,87.01,83.28056417260848,84.72402858249339,87.01048106511345,86.8365657938337
2014-01-27,87,87.16,83.66,85.87,83.29584108014471,84.73195918053841,86.997063640818,86.82323385184979
2014-02-03,85.83,88.05,84.76,87.47,83.32046738645654,84.75090755991185,87.00262759798484,86.83215476423807
2014-02-10,87.54,89.63,86.66,89.04,83.35421094169868,84.7805898605353,87.02659668506737,86.86260780197271
2014-02-18,89.22,89.63,87.46,88.35,83.38368462345858,84.80529166080841,87.0421661358313,86.88312355642826
2014-02-24,88.35,90.44,86.12,87.14,83.40584577612253,84.82144881194468,87.04331712246858,86.88666667978787
2014-03-03,87.4,93.35,86.82,91.27,83.4522419662339,84.86607546376513,87.09304280338071,86.94712644972182
2014-03-10,91.1,93.75,90.44,92.19,83.50379216112337,84.91676006263181,87.15300700569388,87.01944194696704
2014-03-17,92.15,93.6,91.66,93.31,83.56164589468607,84.97484476808073,87.2254422173916,87.10620826493991
2014-03-24,93.31,97.35,89.84,93.74,83.62169518144309,85.03550328179644,87.30208407365758,87.19770884059591
2014-03-31,93.91,94.8,90.61,92.4,83.67348459040213,85.08646865700892,87.36205955514396,87.26946458072563
2014-04-07,92.4,92.86,88.63,89.02,83.70502745417556,85.11369032720263,87.38156473684815,87.29360989685355
2014-04-14,90,92.89,89.52,92.34,83.75597124500639,85.1636993906822,87.43989926935582,87.3632152775866
2014-04-21,92.5,93.52,90.73,93.25,83.81198321406241,85.21965994853215,87.50825339559869,87.44441230824059
2014-04-28,93.26,95.1,91.78,94.32,83.87397741338947,85.28263808037622,87.58839159094458,87.53924800054071
2014-05-05,94.31,94.77,92,92.36,83.92404244339897,85.331616363557,87.64452816046288,87.60574113156774
2014-05-12,92.38,92.5,89.76,89.82,83.9588268537624,85.3626778420099,87.67012194681038,87.63628263320129
2014-05-19,89.8,90.66,85.26,86.31,83.97269808176381,85.36923370469495,87.65412051214203,87.6179890796399
2014-05-27,86.5,86.94,83.86,86.27,83.98625148541122,85.37546738147907,87.63783674141095,87.59939612681728
2014-06-02,86.27,88.6,84.72,84.78,83.99093436750319,85.37134649994634,87.60421513268847,87.56050790437843
2014-06-09,84.7,87.1,84.07,86.98,84.00856897300464,85.38247905011973,87.59687142524507,87.55250089880079
2014-06-16,77.75,77.95,76.1,77.08,83.96769245988958,85.32502244769675,87.47314352612455,87.40805261054146
2014-06-23,77.08,77.9,73.71,74.85,83.91390076396102,85.2525309428684,87.32463595522896,87.23483809177537
2014-06-30,74.73,75.07,71.52,72.06,83.84396624617955,85.16123315087623,87.1450520028145,87.02552998016468
2014-07-07,72,72.06,67.1,68.12,83.75119948366522,85.0433007415276,86.92122786160492,86.76476404940378
2014-07-14,67.91,69.14,67.25,67.74,83.65673812977928,84.92355471563468,86.69556635735074,86.50235351079131
2014-07-21,67.76,68.54,64.53,65.35,83.54873377503132,84.78809758957492,86.44444204726426,86.21059691064247
2014-07-28,65.32,66.05,62.02,63.27,83.429095227686,84.63918341940484,86.17180155259057,85.89417488428877
2014-08-04,63.27,65.08,63.27,64.21,83.31570823519229,84.49780498743664,85.91342741667773,85.59508281691927
2014-08-11,64.11,65.27,63.29,64.35,83.20381615120885,84.358373811053,85.65974003530505,85.30204719185832
2014-08-18,64.75,66.67,63.78,66.18,83.1033806576914,84.23257191616682,85.43056662312499,85.03829481679821
2014-08-25,66.21,67.72,65.01,66.57,83.00583858891446,84.11033958456704,85.2086776040294,84.78355971587686
2014-09-02,66.26,66.45,63.93,64.31,82.8955386562365,83.97331301304754,84.96281080868788,84.50116578876131
2014-09-08,64.27,68.48,64.12,68,82.80765937212891,83.86277105447974,84.76324832858566,84.27356350201978
2014-09-15,67.76,67.88,63.7,64.39,82.69900061477122,83.72801139320306,84.52356305413171,83.99930745371606
2014-09-22,64.4,64.4,60.83,61.89,82.57623364949234,83.57688328667571,84.25728584173017,83.69435148883721
2014-09-29,61.61,62.87,61.01,62.47,82.45761280200271,83.43081489022812,84.00096483182746,83.40160181312912
2014-10-06,62.7,65.5,62.32,64.1,82.34930830169591,83.2970376245518,83.76683583380596,83.1353728226032
2014-10-13,64.25,65.65,62.96,63,82.23515309047647,83.15657369635422,83.52252011811412,82.85764354229143
2014-10-20,63.15,64.66,61.98,63.81,82.12645012239106,83.02268737319605,83.29060811672454,82.59491742446671
2014-10-27,63.8,66.05,63.21,64.45,82.02216428096102,82.89415666473103,83.0689539035866,82.34464270137062
2014-11-03,64.45,64.88,62.02,64,81.915838827976,82.76340125528652,82.84461326942676,82.09161314686895
2014-11-10,63.98,65.77,58.57,59.63,81.7843589528847,82.6033085130354,82.57150017213938,81.78179779311904
2014-11-17,59.5,59.96,58.74,59.52,81.65300580272019,82.44356243336041,82.30030605246715,81.47473851321395
2014-11-24,59.29,60.71,58.53,60.08,81.52573143220266,82.28879729541327,82.038890687144,81.17963867165238
2014-12-01,59.95,60.91,58.97,59.64,81.39661207272064,82.13205821378412,81.77537432611878,80.8825402072158
2014-12-08,59.63,61.25,59.16,60.54,81.27356421388453,81.98263220538423,81.52554639287033,80.60195344573695
2014-12-15,60.6,61.13,59.49,60.89,81.1533071978734,81.8366624323366,81.28277525883655,80.33006443269231
2014-12-22,60.51,62.84,60.46,61.63,81.03812544449362,81.69682393799516,81.05156613814435,80.07213250948276
2014-12-29,61.55,62.29,59.47,59.58,80.91152883420162,81.54376633288793,80.79895947769559,79.78948240590368
2015-01-05,59.61,61.25,59.61,60.76,80.79264075848361,81.39993403992676,80.56320701325211,79.5270067865119
2015-01-12,60.7,60.75,58.66,59.23,80.66542753866955,81.24650889086152,80.31222810721385,79.2470480722152
2015-01-20,59.2,59.39,57.05,57.3,80.5275784086479,81.08078910614968,80.04149601183487,78.94433016777084
2015-01-26,57.4,59.78,57.26,59.36,80.4026959401603,80.93047222652234,79.79818429404857,78.6742014758016
2015-02-02,59.1,61.98,58.88,61.59,80.29170658358119,80.7966281280689,79.5839703611774,78.43855731751468
2015-02-09,61.63,63.49,61.25,63.32,80.19157852114118,80.67568260469126,79.39262953339885,78.2300254924455
2015-02-17,63.14,65.75,62.93,64.66,80.09994678945303,80.56484743095638,79.21930448006474,78.04285272703247
2015-02-23,64.44,66.24,63.58,64.93,80.01044857830581,80.45664779475598,79.05119501559338,77.8619857928665
2015-03-02,64.53,65.03,62.5,62.97,79.9099149583748,80.33563293112445,78.86200448599816,77.65657909227524
2015-03-09,62.75,63.14,60.26,60.5,79.79540218575902,80.19836211499211,78.64598090380994,77.41993662203696
2015-03-16,60.7,63.41,59.83,62.82,79.6952523203563,80.07809663322746,78.45979289317688,77.21855818587093
2015-03-23,62.59,64.55,62.36,63.55,79.6000000942775,79.96371534164803,78.28438356502186,77.03002634882444
2015-03-30,63.55,64.18,62.17,63.69,79.50613578693664,79.85109447423177,78.11268493484513,76.84602598539237
2015-04-06,63.84,67.19,63.75,65.06,79.4209078471907,79.74873395883917,77.95912393561166,76.68346010973178
2015-04-13,65.11,65.7,63.26,63.29,79.32574024927217,79.63483268576762,77.78654600695741,76.4987227289079
2015-04-20,63.42,66.59,62.35,66.33,79.24906921535316,79.54275771908411,77.6517631127579,76.35846448437123
2015-04-27,66.38,68.13,65.6,66.61,79.17450243532157,79.45325766566484,77.5218600173137,76.22400290527645
2015-05-04,66.61,66.93,64.96,66.16,79.09772071003944,79.36126280292667,77.38819107593353,76.08518907210022
2015-05-11,66.16,66.87,64.57,66.84,79.02540377369702,79.27461046519016,77.26409471033432,75.95766922282988
2015-05-18,66.84,66.93,63.28,63.3,78.93262853019438,79.1640595277148,77.09981124315392,75.78308068182533
2015-05-26,63.33,66.59,63.03,64.35,78.84659532352657,79.06154008461642,76.9498134638227,75.62538301724842
2015-06-01,64.35,65.95,63.33,64.01,78.75906378769456,78.95737717745645,76.7975803642483,75.46517083770017
2015-06-08,64.41,65.27,63.49,64.07,78.67240264440433,78.85435034577856,76.64784412466891,75.307996067525
2015-06-15,64.3,65.16,62.6,63.9,78.58524982644325,78.75086003196694,76.49786948790809,75.1506443976281
2015-06-22,64.11,67.63,63.71,67.51,78.51990911950257,78.6730686130606,76.39212984687387,75.04525619904013
2015-06-29,67.4,68.11,65.05,67.39,78.45424593885654,78.59498509324702,76.28622243691065,74.9396664583637
2015-07-06,67.15,67.36,65.06,65.52,78.37793770322907,78.5045007673422,76.1595609964764,74.80974002445524
2015-07-13,65.5,66.25,64.6,65.22,78.30030975217757,78.4125665059765,76.03086027887079,74.67746774825585
2015-07-20,65.15,65.42,63.94,64.64,78.21971795422962,78.3172546270424,75.8968501579429,74.53901991724543
